file_name,file_size,num_sections,num_segments,has_dwarf_info,dwarf_info_config_machine_arch,dwarf_info_config_default_address_size,dwarf_info_config_little_endian,dwarf_info_debug_info_sec,dwarf_info_debug_aranges_sec,dwarf_info_debug_abbrev_sec,dwarf_info_debug_frame_sec,dwarf_info_debug_str_sec,dwarf_info_debug_loc_sec,dwarf_info_debug_ranges_sec,dwarf_info_debug_line_sec,dwarf_info_debug_pubtypes_sec,dwarf_info_debug_pubnames_sec,has_ehabi_info,ehabi_infos,machine_arch,shstrndx,identify_file,sec_header_sh_name,sec_header_sh_type,sec_header_sh_flags,sec_header_sh_addr,sec_header_sh_offset,sec_header_sh_size,sec_header_sh_link,sec_header_sh_info,sec_header_sh_addralign,sec_header_sh_entsize,elf_head_ident_EI_MAG,elf_head_ident_EI_CLASS,elf_head_ident_EI_DATA,elf_head_ident_EI_VERSION,elf_head_ident_EI_OSABI,elf_head_ident_EI_ABIVERSION,elf_head_e_type,elf_head_e_machine,elf_head_e_version,elf_head_e_entry,elf_head_e_phoff,elf_head_e_shoff,elf_head_e_flags,elf_head_e_ehsize,elf_head_e_phentsize,elf_head_e_phnum,elf_head_e_shentsize,elf_head_e_shnum,elf_head_e_shstrndx,seg0_head_p_type,seg0_PT_LOAD_p_offset,seg0_PT_LOAD_p_filesz,seg0_PT_LOAD_p_memsz,seg0_PT_LOAD_p_flags,seg0_PT_LOAD_p_align,seg0_PT_LOAD_p_vaddr,seg0_PT_LOAD_p_paddr,seg1_head_p_type,seg1_PT_LOAD_p_offset,seg1_PT_LOAD_p_filesz,seg1_PT_LOAD_p_memsz,seg1_PT_LOAD_p_flags,seg1_PT_LOAD_p_align,seg1_PT_LOAD_p_vaddr,seg1_PT_LOAD_p_paddr,seg2_head_p_type,seg2_PT_GNU_STACK_p_offset,seg2_PT_GNU_STACK_p_filesz,seg2_PT_GNU_STACK_p_memsz,seg2_PT_GNU_STACK_p_flags,seg2_PT_GNU_STACK_p_align,seg2_PT_GNU_STACK_p_vaddr,seg2_PT_GNU_STACK_p_paddr,section_,section__sh_name,section__sh_type,section__sh_flags,section__sh_addr,section__sh_offset,section__sh_size,section__sh_link,section__sh_info,section__sh_addralign,section__sh_entsize,section_init,section_init_sh_name,section_init_sh_type,section_init_sh_flags,section_init_sh_addr,section_init_sh_offset,section_init_sh_size,section_init_sh_link,section_init_sh_info,section_init_sh_addralign,section_init_sh_entsize,section_text,section_text_sh_name,section_text_sh_type,section_text_sh_flags,section_text_sh_addr,section_text_sh_offset,section_text_sh_size,section_text_sh_link,section_text_sh_info,section_text_sh_addralign,section_text_sh_entsize,section_fini,section_fini_sh_name,section_fini_sh_type,section_fini_sh_flags,section_fini_sh_addr,section_fini_sh_offset,section_fini_sh_size,section_fini_sh_link,section_fini_sh_info,section_fini_sh_addralign,section_fini_sh_entsize,section_rodata,section_rodata_sh_name,section_rodata_sh_type,section_rodata_sh_flags,section_rodata_sh_addr,section_rodata_sh_offset,section_rodata_sh_size,section_rodata_sh_link,section_rodata_sh_info,section_rodata_sh_addralign,section_rodata_sh_entsize,section_eh_frame,section_eh_frame_sh_name,section_eh_frame_sh_type,section_eh_frame_sh_flags,section_eh_frame_sh_addr,section_eh_frame_sh_offset,section_eh_frame_sh_size,section_eh_frame_sh_link,section_eh_frame_sh_info,section_eh_frame_sh_addralign,section_eh_frame_sh_entsize,section_ctors,section_ctors_sh_name,section_ctors_sh_type,section_ctors_sh_flags,section_ctors_sh_addr,section_ctors_sh_offset,section_ctors_sh_size,section_ctors_sh_link,section_ctors_sh_info,section_ctors_sh_addralign,section_ctors_sh_entsize,section_dtors,section_dtors_sh_name,section_dtors_sh_type,section_dtors_sh_flags,section_dtors_sh_addr,section_dtors_sh_offset,section_dtors_sh_size,section_dtors_sh_link,section_dtors_sh_info,section_dtors_sh_addralign,section_dtors_sh_entsize,section_jcr,section_jcr_sh_name,section_jcr_sh_type,section_jcr_sh_flags,section_jcr_sh_addr,section_jcr_sh_offset,section_jcr_sh_size,section_jcr_sh_link,section_jcr_sh_info,section_jcr_sh_addralign,section_jcr_sh_entsize,section_data,section_data_sh_name,section_data_sh_type,section_data_sh_flags,section_data_sh_addr,section_data_sh_offset,section_data_sh_size,section_data_sh_link,section_data_sh_info,section_data_sh_addralign,section_data_sh_entsize,section_bss,section_bss_sh_name,section_bss_sh_type,section_bss_sh_flags,section_bss_sh_addr,section_bss_sh_offset,section_bss_sh_size,section_bss_sh_link,section_bss_sh_info,section_bss_sh_addralign,section_bss_sh_entsize,section_comment,section_comment_sh_name,section_comment_sh_type,section_comment_sh_flags,section_comment_sh_addr,section_comment_sh_offset,section_comment_sh_size,section_comment_sh_link,section_comment_sh_info,section_comment_sh_addralign,section_comment_sh_entsize,section_shstrtab,section_shstrtab_sh_name,section_shstrtab_sh_type,section_shstrtab_sh_flags,section_shstrtab_sh_addr,section_shstrtab_sh_offset,section_shstrtab_sh_size,section_shstrtab_sh_link,section_shstrtab_sh_info,section_shstrtab_sh_addralign,section_shstrtab_sh_entsize,section_symtab,section_symtab_sh_name,section_symtab_sh_type,section_symtab_sh_flags,section_symtab_sh_addr,section_symtab_sh_offset,section_symtab_sh_size,section_symtab_sh_link,section_symtab_sh_info,section_symtab_sh_addralign,section_symtab_sh_entsize,section_strtab,section_strtab_sh_name,section_strtab_sh_type,section_strtab_sh_flags,section_strtab_sh_addr,section_strtab_sh_offset,section_strtab_sh_size,section_strtab_sh_link,section_strtab_sh_info,section_strtab_sh_addralign,section_strtab_sh_entsize
3a325baf3609b152945beb615cd0c934,194748,20,3,True,ARM,4,True,"DebugSectionDescriptor(stream=<_io.BytesIO object at 0x7f35056b6f40>, name='.debug_info', global_offset=139352, size=780, address=0)","DebugSectionDescriptor(stream=<_io.BytesIO object at 0x7f35056f8900>, name='.debug_aranges', global_offset=139192, size=160, address=0)","DebugSectionDescriptor(stream=<_io.BytesIO object at 0x7f35056bb860>, name='.debug_abbrev', global_offset=140132, size=100, address=0)","DebugSectionDescriptor(stream=<_io.BytesIO object at 0x7f35056bb0e0>, name='.debug_frame', global_offset=140976, size=160, address=0)",,,,"DebugSectionDescriptor(stream=<_io.BytesIO object at 0x7f35056bbb80>, name='.debug_line', global_offset=140232, size=743, address=0)",,,False,,ARM,17,,17,SHT_STRTAB,0,0,141136,168,0,0,1,0,"[127, 69, 76, 70]",ELFCLASS32,ELFDATA2LSB,EV_CURRENT,ELFOSABI_ARM,0,ET_EXEC,EM_ARM,EV_CURRENT,33168,52,141304,2,52,32,3,40,20,17,PT_LOAD,0,116076,116076,5,32768,32768,32768,PT_LOAD,116076,18736,53292,6,32768,181612,181612,PT_GNU_STACK,0,0,0,7,4,0,0,,0,SHT_NULL,0,0,0,0,0,0,0,0,.init,27,SHT_PROGBITS,6,32916,148,24,0,0,4,0,.text,33,SHT_PROGBITS,6,32944,176,104148,0,0,16,0,.fini,39,SHT_PROGBITS,6,137092,104324,20,0,0,4,0,.rodata,45,SHT_PROGBITS,2,137112,104344,11728,0,0,4,0,.eh_frame,53,SHT_PROGBITS,2,148840,116072,4,0,0,4,0,.ctors,63,SHT_PROGBITS,3,181612,116076,12,0,0,4,0,.dtors,70,SHT_PROGBITS,3,181624,116088,8,0,0,4,0,.jcr,77,SHT_PROGBITS,3,181632,116096,4,0,0,4,0,.data,82,SHT_PROGBITS,3,181664,116128,18684,0,0,32,0,.bss,88,SHT_NOBITS,3,200348,134812,34556,0,0,4,0,.comment,93,SHT_PROGBITS,0,0,134812,4378,0,0,1,0,.shstrtab,17,SHT_STRTAB,0,0,141136,168,0,0,1,0,.symtab,1,SHT_SYMTAB,0,0,142104,32688,19,1127,4,16,.strtab,9,SHT_STRTAB,0,0,174792,19956,0,0,1,0
2d18569e3a632ee8651679638916edee,90737,16,3,True,x86,4,True,,,,,,,,,,,False,,x86,13,,17,SHT_STRTAB,0,0,69374,111,0,0,1,0,"[127, 69, 76, 70]",ELFCLASS32,ELFDATA2LSB,EV_CURRENT,ELFOSABI_SYSV,0,ET_EXEC,EM_386,EV_CURRENT,134513000,52,69488,0,52,32,3,40,16,13,PT_LOAD,0,63748,63748,5,4096,134512640,134512640,PT_LOAD,65536,832,27204,6,4096,134578176,134578176,PT_GNU_STACK,0,0,0,6,4,0,0,,0,SHT_NULL,0,0,0,0,0,0,0,0,.init,27,SHT_PROGBITS,6,134512788,148,28,0,0,1,0,.text,33,SHT_PROGBITS,6,134512816,176,55124,0,0,16,0,.fini,39,SHT_PROGBITS,6,134567940,55300,23,0,0,1,0,.rodata,45,SHT_PROGBITS,2,134567968,55328,8416,0,0,32,0,.eh_frame,53,SHT_PROGBITS,2,134576384,63744,4,0,0,4,0,.ctors,63,SHT_PROGBITS,3,134578176,65536,8,0,0,4,0,.dtors,70,SHT_PROGBITS,3,134578184,65544,8,0,0,4,0,.jcr,77,SHT_PROGBITS,3,134578192,65552,4,0,0,4,0,.data,91,SHT_PROGBITS,3,134578208,65568,800,0,0,32,0,.bss,97,SHT_NOBITS,3,134579008,66368,26372,0,0,32,0,.comment,102,SHT_PROGBITS,0,0,66368,3006,0,0,1,0,.shstrtab,17,SHT_STRTAB,0,0,69374,111,0,0,1,0,.symtab,1,SHT_SYMTAB,0,0,70128,11792,15,265,4,16,.strtab,9,SHT_STRTAB,0,0,81920,8817,0,0,1,0
02f801fb36e0fe3ac71e0ef037bfd6f1,74492,16,3,True,x86,4,True,,,,,,,,,,,False,,x86,13,,17,SHT_STRTAB,0,0,56438,111,0,0,1,0,"[127, 69, 76, 70]",ELFCLASS32,ELFDATA2LSB,EV_CURRENT,ELFOSABI_SYSV,0,ET_EXEC,EM_386,EV_CURRENT,134512996,52,56552,0,52,32,3,40,16,13,PT_LOAD,0,53088,53088,5,4096,134512640,134512640,PT_LOAD,53248,796,26624,6,4096,134565888,134565888,PT_GNU_STACK,0,0,0,6,4,0,0,,0,SHT_NULL,0,0,0,0,0,0,0,0,.init,27,SHT_PROGBITS,6,134512788,148,28,0,0,1,0,.text,33,SHT_PROGBITS,6,134512816,176,45192,0,0,16,0,.fini,39,SHT_PROGBITS,6,134558008,45368,23,0,0,1,0,.rodata,45,SHT_PROGBITS,2,134558048,45408,7676,0,0,32,0,.eh_frame,53,SHT_PROGBITS,2,134565724,53084,4,0,0,4,0,.ctors,63,SHT_PROGBITS,3,134565888,53248,8,0,0,4,0,.dtors,70,SHT_PROGBITS,3,134565896,53256,8,0,0,4,0,.jcr,77,SHT_PROGBITS,3,134565904,53264,4,0,0,4,0,.data,91,SHT_PROGBITS,3,134565920,53280,764,0,0,32,0,.bss,97,SHT_NOBITS,3,134566688,54044,25824,0,0,32,0,.comment,102,SHT_PROGBITS,0,0,54044,2394,0,0,1,0,.shstrtab,17,SHT_STRTAB,0,0,56438,111,0,0,1,0,.symtab,1,SHT_SYMTAB,0,0,57192,9984,15,223,4,16,.strtab,9,SHT_STRTAB,0,0,67176,7316,0,0,1,0
2c0fdfa3c44c15f8aa7addc700604999,215607,15,3,True,x64,8,True,,,,,,,,,,,False,,x64,12,,17,SHT_STRTAB,0,0,159728,102,0,0,1,0,"[127, 69, 76, 70]",ELFCLASS64,ELFDATA2LSB,EV_CURRENT,ELFOSABI_SYSV,0,ET_EXEC,EM_X86_64,EV_CURRENT,4194708,64,159832,0,64,56,3,64,15,12,PT_LOAD,0,118696,118696,5,1048576,4194304,4194304,PT_LOAD,118784,36552,82120,6,1048576,5361664,5361664,PT_GNU_STACK,0,0,0,6,8,0,0,,0,SHT_NULL,0,0,0,0,0,0,0,0,.init,27,SHT_PROGBITS,6,4194536,232,19,0,0,1,0,.text,33,SHT_PROGBITS,6,4194560,256,102328,0,0,16,0,.fini,39,SHT_PROGBITS,6,4296888,102584,14,0,0,1,0,.rodata,45,SHT_PROGBITS,2,4296928,102624,16067,0,0,32,0,.eh_frame,53,SHT_PROGBITS,2,4312996,118692,4,0,0,4,0,.ctors,63,SHT_PROGBITS,3,5361664,118784,24,0,0,8,0,.dtors,70,SHT_PROGBITS,3,5361688,118808,16,0,0,8,0,.jcr,77,SHT_PROGBITS,3,5361704,118824,8,0,0,8,0,.data,82,SHT_PROGBITS,3,5361728,118848,36488,0,0,32,0,.bss,88,SHT_NOBITS,3,5398240,155336,45544,0,0,32,0,.comment,93,SHT_PROGBITS,0,0,155336,4392,0,0,1,0,.shstrtab,17,SHT_STRTAB,0,0,159728,102,0,0,1,0,.symtab,1,SHT_SYMTAB,0,0,160792,34296,14,481,8,24,.strtab,9,SHT_STRTAB,0,0,195088,20519,0,0,1,0
4f1e902ad4d16c5a1e0e1a20d044320c,173161,20,4,True,MIPS,4,False,,,,,,,,,,,False,,MIPS,17,,17,SHT_STRTAB,0,0,151912,141,0,0,1,0,"[127, 69, 76, 70]",ELFCLASS32,ELFDATA2MSB,EV_CURRENT,ELFOSABI_SYSV,0,ET_EXEC,EM_MIPS,EV_CURRENT,4194976,52,152056,4103,52,32,4,40,20,17,1879048192,,,,,,,,PT_LOAD,0,106052,106052,5,65536,4194304,4194304,PT_LOAD,,,,,,,,,0,SHT_NULL,0,0,0,0,0,0,0,0,.init,36,SHT_PROGBITS,6,4194508,204,140,0,0,4,0,.text,42,SHT_PROGBITS,6,4194656,352,93424,0,0,16,0,.fini,48,SHT_PROGBITS,6,4288080,93776,92,0,0,4,0,.rodata,54,SHT_PROGBITS,2,4288176,93872,12176,0,0,16,0,.eh_frame,62,SHT_PROGBITS,2,4300352,106048,4,0,0,4,0,.ctors,72,SHT_PROGBITS,3,4562944,106496,8,0,0,4,0,.dtors,79,SHT_PROGBITS,3,4562952,106504,8,0,0,4,0,.jcr,86,SHT_PROGBITS,3,4562960,106512,4,0,0,4,0,.data,91,SHT_PROGBITS,3,4562976,106528,33696,0,0,16,0,.bss,108,SHT_NOBITS,3,4597952,141476,25524,0,0,16,0,.comment,113,SHT_PROGBITS,0,0,141476,2916,0,0,1,0,.shstrtab,17,SHT_STRTAB,0,0,151912,141,0,0,1,0,.symtab,1,SHT_SYMTAB,0,0,152856,11648,19,301,4,16,.strtab,9,SHT_STRTAB,0,0,164504,8657,0,0,1,0
01e63a8fe7653ce66dcc2ce6ec8e30a5,91540,16,3,True,x86,4,True,,,,,,,,,,,False,,x86,13,,17,SHT_STRTAB,0,0,69936,111,0,0,1,0,"[127, 69, 76, 70]",ELFCLASS32,ELFDATA2LSB,EV_CURRENT,ELFOSABI_SYSV,0,ET_EXEC,EM_386,EV_CURRENT,134513000,52,70048,0,52,32,3,40,16,13,PT_LOAD,0,63592,63592,5,4096,134512640,134512640,PT_LOAD,65536,1376,27748,6,4096,134578176,134578176,PT_GNU_STACK,0,0,0,6,4,0,0,,0,SHT_NULL,0,0,0,0,0,0,0,0,.init,27,SHT_PROGBITS,6,134512788,148,28,0,0,1,0,.text,33,SHT_PROGBITS,6,134512816,176,50404,0,0,16,0,.fini,39,SHT_PROGBITS,6,134563220,50580,23,0,0,1,0,.rodata,45,SHT_PROGBITS,2,134563264,50624,12962,0,0,32,0,.eh_frame,53,SHT_PROGBITS,2,134576228,63588,4,0,0,4,0,.ctors,63,SHT_PROGBITS,3,134578176,65536,8,0,0,4,0,.dtors,70,SHT_PROGBITS,3,134578184,65544,8,0,0,4,0,.jcr,77,SHT_PROGBITS,3,134578192,65552,4,0,0,4,0,.data,91,SHT_PROGBITS,3,134578208,65568,1344,0,0,32,0,.bss,97,SHT_NOBITS,3,134579552,66912,26372,0,0,32,0,.comment,102,SHT_PROGBITS,0,0,66912,3024,0,0,1,0,.shstrtab,17,SHT_STRTAB,0,0,69936,111,0,0,1,0,.symtab,1,SHT_SYMTAB,0,0,70688,11888,15,265,4,16,.strtab,9,SHT_STRTAB,0,0,82576,8964,0,0,1,0
01b76aa424c3cf3c7027eb49bc81f6c4,96546,16,3,True,x86,4,True,,,,,,,,,,,False,,x86,13,,17,SHT_STRTAB,0,0,73786,111,0,0,1,0,"[127, 69, 76, 70]",ELFCLASS32,ELFDATA2LSB,EV_CURRENT,ELFOSABI_SYSV,0,ET_EXEC,EM_386,EV_CURRENT,134512996,52,73900,0,52,32,3,40,16,13,PT_LOAD,0,67368,67368,5,4096,134512640,134512640,PT_LOAD,69632,896,27268,6,4096,134582272,134582272,PT_GNU_STACK,0,0,0,6,4,0,0,,0,SHT_NULL,0,0,0,0,0,0,0,0,.init,27,SHT_PROGBITS,6,134512788,148,28,0,0,1,0,.text,33,SHT_PROGBITS,6,134512816,176,54840,0,0,16,0,.fini,39,SHT_PROGBITS,6,134567656,55016,23,0,0,1,0,.rodata,45,SHT_PROGBITS,2,134567680,55040,12322,0,0,32,0,.eh_frame,53,SHT_PROGBITS,2,134580004,67364,4,0,0,4,0,.ctors,63,SHT_PROGBITS,3,134582272,69632,8,0,0,4,0,.dtors,70,SHT_PROGBITS,3,134582280,69640,8,0,0,4,0,.jcr,77,SHT_PROGBITS,3,134582288,69648,4,0,0,4,0,.data,91,SHT_PROGBITS,3,134582304,69664,864,0,0,32,0,.bss,97,SHT_NOBITS,3,134583168,70528,26372,0,0,32,0,.comment,102,SHT_PROGBITS,0,0,70528,3258,0,0,1,0,.shstrtab,17,SHT_STRTAB,0,0,73786,111,0,0,1,0,.symtab,1,SHT_SYMTAB,0,0,74540,12624,15,284,4,16,.strtab,9,SHT_STRTAB,0,0,87164,9382,0,0,1,0
3c83bf037ac37f6c42b1ad2748b90a71,90677,16,3,True,x86,4,True,,,,,,,,,,,False,,x86,13,,17,SHT_STRTAB,0,0,69402,111,0,0,1,0,"[127, 69, 76, 70]",ELFCLASS32,ELFDATA2LSB,EV_CURRENT,ELFOSABI_SYSV,0,ET_EXEC,EM_386,EV_CURRENT,134513000,52,69516,0,52,32,3,40,16,13,PT_LOAD,0,63300,63300,5,4096,134512640,134512640,PT_LOAD,65536,896,27236,6,4096,134578176,134578176,PT_GNU_STACK,0,0,0,6,4,0,0,,0,SHT_NULL,0,0,0,0,0,0,0,0,.init,27,SHT_PROGBITS,6,134512788,148,28,0,0,1,0,.text,33,SHT_PROGBITS,6,134512816,176,51236,0,0,16,0,.fini,39,SHT_PROGBITS,6,134564052,51412,23,0,0,1,0,.rodata,45,SHT_PROGBITS,2,134564096,51456,11840,0,0,32,0,.eh_frame,53,SHT_PROGBITS,2,134575936,63296,4,0,0,4,0,.ctors,63,SHT_PROGBITS,3,134578176,65536,8,0,0,4,0,.dtors,70,SHT_PROGBITS,3,134578184,65544,8,0,0,4,0,.jcr,77,SHT_PROGBITS,3,134578192,65552,4,0,0,4,0,.data,91,SHT_PROGBITS,3,134578208,65568,864,0,0,32,0,.bss,97,SHT_NOBITS,3,134579072,66432,26340,0,0,32,0,.comment,102,SHT_PROGBITS,0,0,66432,2970,0,0,1,0,.shstrtab,17,SHT_STRTAB,0,0,69402,111,0,0,1,0,.symtab,1,SHT_SYMTAB,0,0,70156,11696,15,261,4,16,.strtab,9,SHT_STRTAB,0,0,81852,8825,0,0,1,0
5c9c01a26258181f021296ccceef807b,115246,16,3,True,Hitachi SH,4,True,,,,,,,,,,,False,,Hitachi SH,13,,17,SHT_STRTAB,0,0,94248,107,0,0,1,0,"[127, 69, 76, 70]",ELFCLASS32,ELFDATA2LSB,EV_CURRENT,ELFOSABI_SYSV,0,ET_EXEC,EM_SH,EV_CURRENT,4194720,52,94356,9,52,32,3,40,16,13,PT_LOAD,0,88864,88864,5,65536,4194304,4194304,PT_LOAD,90112,1256,26708,6,65536,4349952,4349952,PT_GNU_STACK,0,0,0,7,4,0,0,,0,SHT_NULL,0,0,0,0,0,0,0,0,.init,27,SHT_PROGBITS,6,4194452,148,48,0,0,4,0,.text,33,SHT_PROGBITS,6,4194528,224,75488,0,0,32,0,.fini,39,SHT_PROGBITS,6,4270016,75712,36,0,0,4,0,.rodata,45,SHT_PROGBITS,2,4270052,75748,13112,0,0,4,0,.eh_frame,53,SHT_PROGBITS,2,4283164,88860,4,0,0,4,0,.ctors,63,SHT_PROGBITS,3,4349952,90112,8,0,0,4,0,.dtors,70,SHT_PROGBITS,3,4349960,90120,8,0,0,4,0,.jcr,77,SHT_PROGBITS,3,4349968,90128,4,0,0,4,0,.data,82,SHT_PROGBITS,3,4349972,90132,1220,0,0,4,0,.bss,93,SHT_NOBITS,3,4351208,91368,25452,0,0,4,0,.comment,98,SHT_PROGBITS,0,0,91368,2880,0,0,1,0,.shstrtab,17,SHT_STRTAB,0,0,94248,107,0,0,1,0,.symtab,1,SHT_SYMTAB,0,0,94996,11536,15,265,4,16,.strtab,9,SHT_STRTAB,0,0,106532,8714,0,0,1,0
0dbe09fd79fdbb0cd9bc287bbba20ae4,107391,15,3,True,x64,8,True,,,,,,,,,,,False,,x64,12,,17,SHT_STRTAB,0,0,79966,102,0,0,1,0,"[127, 69, 76, 70]",ELFCLASS64,ELFDATA2LSB,EV_CURRENT,ELFOSABI_SYSV,0,ET_EXEC,EM_X86_64,EV_CURRENT,4194708,64,80072,0,64,56,3,64,15,12,PT_LOAD,0,75044,75044,5,1048576,4194304,4194304,PT_LOAD,75048,2128,29640,6,1048576,5317928,5317928,PT_GNU_STACK,0,0,0,6,8,0,0,,0,SHT_NULL,0,0,0,0,0,0,0,0,.init,27,SHT_PROGBITS,6,4194536,232,19,0,0,1,0,.text,33,SHT_PROGBITS,6,4194560,256,59160,0,0,16,0,.fini,39,SHT_PROGBITS,6,4253720,59416,14,0,0,1,0,.rodata,45,SHT_PROGBITS,2,4253760,59456,15584,0,0,32,0,.eh_frame,53,SHT_PROGBITS,2,4269344,75040,4,0,0,4,0,.ctors,63,SHT_PROGBITS,3,5317928,75048,16,0,0,8,0,.dtors,70,SHT_PROGBITS,3,5317944,75064,16,0,0,8,0,.jcr,77,SHT_PROGBITS,3,5317960,75080,8,0,0,8,0,.data,82,SHT_PROGBITS,3,5317984,75104,2072,0,0,32,0,.bss,88,SHT_NOBITS,3,5320064,77176,27504,0,0,32,0,.comment,93,SHT_PROGBITS,0,0,77176,2790,0,0,1,0,.shstrtab,17,SHT_STRTAB,0,0,79966,102,0,0,1,0,.symtab,1,SHT_SYMTAB,0,0,81032,17496,14,256,8,24,.strtab,9,SHT_STRTAB,0,0,98528,8863,0,0,1,0
0f6fa2e22d9de3864e7d60ed6c0cb4b5,91408,10,3,False,x86,4,True,,,,,,,,,,,False,,x86,9,,1,SHT_STRTAB,0,0,90944,62,0,0,1,0,"[127, 69, 76, 70]",ELFCLASS32,ELFDATA2LSB,EV_CURRENT,ELFOSABI_SYSV,0,ET_EXEC,EM_386,EV_CURRENT,134512996,52,91008,0,52,32,3,40,10,9,PT_LOAD,0,89280,89280,5,4096,134512640,134512640,PT_LOAD,90112,832,11428,6,4096,134602752,134602752,PT_GNU_STACK,0,0,0,6,4,0,0,,0,SHT_NULL,0,0,0,0,0,0,0,0,.init,11,SHT_PROGBITS,6,134512788,148,28,0,0,1,0,.text,17,SHT_PROGBITS,6,134512816,176,74102,0,0,16,0,.fini,23,SHT_PROGBITS,6,134586918,74278,23,0,0,1,0,.rodata,29,SHT_PROGBITS,2,134586944,74304,14976,0,0,32,0,,,,,,,,,,,,.ctors,37,SHT_PROGBITS,3,134602752,90112,8,0,0,4,0,.dtors,44,SHT_PROGBITS,3,134602760,90120,8,0,0,4,0,,,,,,,,,,,,.data,51,SHT_PROGBITS,3,134602784,90144,800,0,0,32,0,.bss,57,SHT_NOBITS,3,134603584,90944,10596,0,0,32,0,,,,,,,,,,,,.shstrtab,1,SHT_STRTAB,0,0,90944,62,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,
03bb3b72e604cdfafd685de7eeb22233,164613,16,3,True,x86,4,True,,,,,,,,,,,False,,x86,13,,17,SHT_STRTAB,0,0,122322,111,0,0,1,0,"[127, 69, 76, 70]",ELFCLASS32,ELFDATA2LSB,EV_CURRENT,ELFOSABI_SYSV,0,ET_EXEC,EM_386,EV_CURRENT,134512996,52,122436,0,52,32,3,40,16,13,PT_LOAD,0,99336,99336,5,4096,134512640,134512640,PT_LOAD,99336,18576,54080,6,4096,134616072,134616072,PT_GNU_STACK,0,0,0,6,4,0,0,,0,SHT_NULL,0,0,0,0,0,0,0,0,.init,27,SHT_PROGBITS,6,134512788,148,28,0,0,1,0,.text,33,SHT_PROGBITS,6,134512816,176,86744,0,0,16,0,.fini,39,SHT_PROGBITS,6,134599560,86920,23,0,0,1,0,.rodata,45,SHT_PROGBITS,2,134599584,86944,12387,0,0,32,0,.eh_frame,53,SHT_PROGBITS,2,134611972,99332,4,0,0,4,0,.ctors,63,SHT_PROGBITS,3,134616072,99336,12,0,0,4,0,.dtors,70,SHT_PROGBITS,3,134616084,99348,8,0,0,4,0,.jcr,77,SHT_PROGBITS,3,134616092,99356,4,0,0,4,0,.data,91,SHT_PROGBITS,3,134616128,99392,18520,0,0,32,0,.bss,97,SHT_NOBITS,3,134634656,117912,35496,0,0,32,0,.comment,102,SHT_PROGBITS,0,0,117912,4410,0,0,1,0,.shstrtab,17,SHT_STRTAB,0,0,122322,111,0,0,1,0,.symtab,1,SHT_SYMTAB,0,0,123076,21968,15,466,4,16,.strtab,9,SHT_STRTAB,0,0,145044,19569,0,0,1,0
3be82bc4abd7fc0436463dac83c146c8,119167,20,4,True,MIPS,4,False,,,,,,,,,,,False,,MIPS,17,,17,SHT_STRTAB,0,0,101036,141,0,0,1,0,"[127, 69, 76, 70]",ELFCLASS32,ELFDATA2MSB,EV_CURRENT,ELFOSABI_SYSV,0,ET_EXEC,EM_MIPS,EV_CURRENT,4194976,52,101180,4103,52,32,4,40,20,17,1879048192,,,,,,,,PT_LOAD,0,88404,88404,5,65536,4194304,4194304,PT_LOAD,,,,,,,,,0,SHT_NULL,0,0,0,0,0,0,0,0,.init,36,SHT_PROGBITS,6,4194508,204,140,0,0,4,0,.text,42,SHT_PROGBITS,6,4194656,352,80656,0,0,16,0,.fini,48,SHT_PROGBITS,6,4275312,81008,92,0,0,4,0,.rodata,54,SHT_PROGBITS,2,4275408,81104,7296,0,0,16,0,.eh_frame,62,SHT_PROGBITS,2,4282704,88400,4,0,0,4,0,.ctors,72,SHT_PROGBITS,3,4546560,90112,8,0,0,4,0,.dtors,79,SHT_PROGBITS,3,4546568,90120,8,0,0,4,0,.jcr,86,SHT_PROGBITS,3,4546576,90128,4,0,0,4,0,.data,91,SHT_PROGBITS,3,4546592,90144,1088,0,0,16,0,.bss,108,SHT_NOBITS,3,4548752,92276,25000,0,0,16,0,.comment,113,SHT_PROGBITS,0,0,92276,2358,0,0,1,0,.shstrtab,17,SHT_STRTAB,0,0,101036,141,0,0,1,0,.symtab,1,SHT_SYMTAB,0,0,101980,9968,19,253,4,16,.strtab,9,SHT_STRTAB,0,0,111948,7219,0,0,1,0
